seed,early_solver,phase,phase_solver,phase_epoch,common_epoch,learning_rate,objective,data_mse,regularization,gradient_norm,gradient_rms,gradient_max_abs,n_parameters
0,rk4,common_rk4_adam,rk4,4800,13800,0.0001,0.0030348632068832987,0.0004077419074381548,0.002627121299445144,0.011238081838836657,0.00016786349624825703,0.004374802345194846,4482
0,rk4,common_rk4_adam,rk4,4900,13900,0.0001,0.0030246713280235324,0.00039760966357296,0.0026270616644505722,0.030143398444290002,0.00045025266092799603,0.012675325703199559,4482
0,rk4,common_rk4_adam,rk4,5000,14000,0.0001,0.003038118414882025,0.0004119594737984287,0.002626158941083596,0.37318394394384863,0.005574257464262493,0.14686803638369755,4482
0,rk4,common_rk4_adam,rk4,5100,14100,0.0001,0.0030049459933428613,0.000377846375097381,0.0026270996182454803,0.05709677484161836,0.0008528558865171731,0.02475808616009669,4482
0,rk4,common_rk4_adam,rk4,5200,14200,0.0001,0.002994936167814697,0.0003678003480448617,0.0026271358197698354,0.008550861591814255,0.0001277244233777056,0.003525156681759233,4482
0,rk4,common_rk4_adam,rk4,5300,14300,0.0001,0.0029857507729665225,0.0003586458258408868,0.0026271049471256356,0.04688314907171804,0.0007002947149850529,0.02011269729543849,4482
0,rk4,common_rk4_adam,rk4,5400,14400,0.0001,0.0029777260517728074,0.0003503277475543538,0.002627398304218454,0.06665947281817565,0.0009956941340874728,0.023428822876301228,4482
0,rk4,common_rk4_adam,rk4,5500,14500,0.0001,0.002967512591354731,0.00034028824880210826,0.0026272243425526226,0.009474409103997885,0.00014151947457681415,0.0037321952259396635,4482
0,rk4,common_rk4_adam,rk4,5600,14600,0.0001,0.0029646390526861504,0.0003373299866073991,0.0026273090660787514,0.20515931149250782,0.0030644695250397476,0.08951038652745924,4482
0,rk4,common_rk4_adam,rk4,5700,14700,0.0001,0.002950323301442841,0.0003232078409913859,0.0026271154604514554,0.02211764192624003,0.00033037174455120545,0.007637909969413378,4482
0,rk4,common_rk4_adam,rk4,5800,14800,0.0001,0.0029432485573603613,0.00031587066501442834,0.002627377892345933,0.11253042962346126,0.0016808697090666559,0.04897284105587953,4482
0,rk4,common_rk4_adam,rk4,5900,14900,0.0001,0.0029336164652377632,0.00030629801818514495,0.0026273184470526185,0.014886317045291822,0.00022235727247038681,0.006506070862560134,4482
0,rk4,common_rk4_adam,rk4,6000,15000,0.0001,0.0029257156340073997,0.0002984482465657139,0.002627267387441686,0.025540887819682785,0.00038150485004301196,0.011418429550065052,4482
0,rk4,common_rk4_adam,rk4,6100,15100,0.0001,0.00291896640294092,0.0002914388788977291,0.002627527524043191,0.05017263110889621,0.0007494297865680275,0.01585965169232498,4482
0,rk4,common_rk4_adam,rk4,6200,15200,0.0001,0.002911029248723643,0.0002837779934652836,0.0026272512552583593,0.06489276685257561,0.0009693048049758622,0.028820580135708342,4482
0,rk4,common_rk4_adam,rk4,6300,15300,0.0001,0.002911497453495044,0.0002839235819198331,0.0026275738715752107,0.260564458805663,0.0038920575308500627,0.11541410193292152,4482
0,rk4,common_rk4_adam,rk4,6400,15400,0.0001,0.0028961202728854853,0.00026878595578320053,0.002627334317102285,0.00430510981519701,6.430552790728451e-05,0.0018930964333786866,4482
0,rk4,common_rk4_adam,rk4,6500,15500,0.0001,0.0028986695431198945,0.00027153808593668397,0.0026271314571832106,0.281009117084675,0.004197439878792734,0.12562648329603746,4482
0,rk4,common_rk4_adam,rk4,6600,15600,0.0001,0.002882847375003535,0.000255528131865702,0.002627319243137833,0.05777491572366409,0.0008629852930334774,0.025873518800286047,4482
0,rk4,common_rk4_adam,rk4,6700,15700,0.0001,0.0028764190816110394,0.0002492117343174453,0.002627207347293594,0.032370145180888585,0.00048351362999952296,0.012308516746029017,4482
0,rk4,common_rk4_adam,rk4,6800,15800,0.0001,0.0028730815952995557,0.0002454256501195944,0.002627655945179961,0.16790252606518113,0.002507964033222687,0.07359774655658985,4482
0,rk4,common_rk4_adam,rk4,6900,15900,0.0001,0.0028632946238847067,0.00023588672479667793,0.002627407899088029,0.003261331126961189,4.871458076618218e-05,0.0014196292813650352,4482
0,rk4,common_rk4_adam,rk4,7000,16000,0.0001,0.0028858221514135134,0.00025881255238155497,0.0026270095990319586,0.48986279754961004,0.007317092281216377,0.2206634627600196,4482
0,rk4,common_rk4_adam,rk4,7100,16100,0.0001,0.002851413220428952,0.00022393788371179976,0.002627475336717152,0.015682555569180287,0.00023425070627735268,0.006885614967346543,4482
0,rk4,common_rk4_adam,rk4,7200,16200,0.0001,0.002845674327307709,0.00021822036687376098,0.002627453960433948,0.0071281058489994715,0.00010647268694072493,0.0026105068260890017,4482
0,rk4,common_rk4_adam,rk4,7300,16300,0.0001,0.0028616152691325505,0.00023385195937022924,0.0026277633097623212,0.424851503837335,0.0063460170377125,0.19293972103490997,4482
0,rk4,common_rk4_adam,rk4,7400,16400,0.0001,0.00283482409812642,0.0002073120308170821,0.0026275120673093376,0.002370189398842438,3.540357553593262e-05,0.0012355276692784468,4482
0,rk4,common_rk4_adam,rk4,7500,16500,0.0001,0.0028297224033051525,0.00020222045762930205,0.0026275019456758505,0.0345757679460337,0.0005164590698060313,0.015872502481235836,4482
0,rk4,common_rk4_adam,rk4,7600,16600,0.0001,0.002824573610376656,0.0001969881730501996,0.0026275854373264563,0.008026570641908433,0.00011989307696426626,0.003110661849277903,4482
0,rk4,common_rk4_adam,rk4,7700,16700,0.0001,0.0028201185598743742,0.00019262948573440722,0.002627489074139967,0.06529220283658764,0.0009752711897882513,0.02968455568926004,4482
0,rk4,common_rk4_adam,rk4,7800,16800,0.0001,0.0028181627167298507,0.00019012420354152138,0.002628038513188329,0.08380128971455797,0.0012517418615857851,0.0374147877037888,4482
0,rk4,common_rk4_adam,rk4,7900,16900,0.0001,0.0028280813578229484,0.00020015797046850882,0.0026279233873544396,0.39051233982179134,0.00583309212645485,0.17843953757259493,4482
0,rk4,common_rk4_adam,rk4,8000,17000,0.0001,0.0028057268526528543,0.00017810806632535256,0.0026276187863275018,0.0015320215092995677,2.2883841794942723e-05,0.0009243357229831008,4482
0,rk4,common_rk4_adam,rk4,8100,17100,0.0001,0.0028020952556522477,0.0001743330147190795,0.0026277622409331684,0.07858084545123774,0.001173763961212993,0.03491903127337924,4482
0,rk4,common_rk4_adam,rk4,8200,17200,0.0001,0.0027971377945903647,0.0001695166841848804,0.0026276211104054844,0.014378758787278149,0.0002147758626745075,0.006416178152665135,4482
0,rk4,common_rk4_adam,rk4,8300,17300,0.0001,0.00282787960579936,0.00019958478367605327,0.0026282948221233067,0.5427296786811355,0.008106766144580727,0.24737436733586662,4482
0,rk4,common_rk4_adam,rk4,8400,17400,0.0001,0.0027899032065152657,0.00016244962277894054,0.002627453583736325,0.04304517751326857,0.0006429668423514619,0.014466646166056285,4482
0,rk4,common_rk4_adam,rk4,8500,17500,0.0001,0.0028034942899230475,0.0001755894390243248,0.0026279048508987225,0.39708708892386485,0.005931299310479361,0.18384859070871412,4482
0,rk4,common_rk4_adam,rk4,8600,17600,0.0001,0.0027813600839297088,0.00015362396559957282,0.002627736118330136,0.004604595534817201,6.877895323847738e-05,0.002229936404724029,4482
0,rk4,common_rk4_adam,rk4,8700,17700,0.0001,0.0027777370426845956,0.00014995353361356613,0.0026277835090710295,0.022422556746072308,0.0003349262644816505,0.009829886652849772,4482
0,rk4,common_rk4_adam,rk4,8800,17800,0.0001,0.0027813223416711923,0.00015303033237265952,0.002628292009298533,0.21407679977342683,0.003197670260009914,0.09082968552548669,4482
0,rk4,common_rk4_adam,rk4,8900,17900,0.0001,0.0027730056550054312,0.00014525104957349594,0.0026277546054319354,0.13860021826290458,0.0020702747632589877,0.06473934705204779,4482
0,rk4,common_rk4_adam,rk4,9000,18000,0.0001,0.0027673669448511017,0.000139552496387368,0.0026278144484637336,0.00718713319977307,0.00010735437988594681,0.0029880333832116622,4482
0,rk4,common_rk4_adam,rk4,9100,18100,0.0001,0.002764137522310172,0.00013634478908251493,0.002627792733227657,0.007964303822763155,0.00011896299600277486,0.0032600273265030034,4482
0,rk4,common_rk4_adam,rk4,9200,18200,0.0001,0.002761317188069741,0.00013339395938490693,0.002627923228684834,0.03857669633028329,0.0005762210324301217,0.01651224233699118,4482
0,rk4,common_rk4_adam,rk4,9300,18300,0.0001,0.0027607954973416123,0.0001328309114483788,0.0026279645858932337,0.15780981806562266,0.002357209013307828,0.07347867678825494,4482
0,rk4,common_rk4_adam,rk4,9400,18400,0.0001,0.0027549890549595094,0.0001271097812550522,0.002627879273704457,0.005930846365519416,8.858919350336542e-05,0.0026060647693391297,4482
0,rk4,common_rk4_adam,rk4,9500,18500,0.0001,0.002753455189899463,0.00012538285240933336,0.0026280723374901296,0.10443359939006644,0.0015599271629099583,0.04703264983937778,4482
0,rk4,common_rk4_adam,rk4,9600,18600,0.0001,0.0027644640725586647,0.00013686396545273656,0.002627600107105928,0.3655590028551826,0.0054603635375064866,0.17059764684217646,4482
0,rk4,common_rk4_adam,rk4,9700,18700,0.0001,0.0027490714091762208,0.00012110778454965491,0.002627963624626566,0.14720764414427961,0.0021988440887778806,0.06908721435258391,4482
0,rk4,common_rk4_adam,rk4,9800,18800,0.0001,0.002743907903456444,0.00011595596698197622,0.0026279519364744677,0.018758377890440662,0.0002801943375918088,0.008703627971568349,4482
0,rk4,common_rk4_adam,rk4,9900,18900,0.0001,0.002741304970380177,0.0001133283855074185,0.002627976584872759,0.00705338702511049,0.00010535661008762553,0.0033208525697651084,4482
0,rk4,common_rk4_adam,rk4,10000,19000,0.0001,0.002747163754398999,0.0001193577787919103,0.0026278059756070886,0.272438543437597,0.004069421015975783,0.12808575454180948,4482
0,rk4,common_rk4_adam,rk4,10100,19100,0.0001,0.0027378913665339144,0.00010979318000810668,0.0026280981865258075,0.11625488519583575,0.0017365019907109765,0.05441705302910655,4482
0,rk4,common_rk4_adam,rk4,10200,19200,0.0001,0.002736325542170301,0.00010828363455404335,0.0026280419076162576,0.1407635235233893,0.0021025881054898897,0.06637850144398408,4482
0,rk4,common_rk4_adam,rk4,10300,19300,0.0001,0.002806101213907505,0.0001771192092891396,0.0026289820046183653,0.8034563630982455,0.01200124684325507,0.37364982200576413,4482
0,rk4,common_rk4_adam,rk4,10400,19400,0.0001,0.002729516638345404,0.00010143186194661277,0.002628084776398791,0.007548820480919112,0.00011275691142401452,0.0030480182844030506,4482
0,rk4,common_rk4_adam,rk4,10500,19500,0.0001,0.0027273776419245925,9.92925826343103e-05,0.0026280850592902824,0.0049758928534991385,7.43250301362414e-05,0.0024154550369256925,4482
0,rk4,common_rk4_adam,rk4,10600,19600,0.0001,0.0027253397803113063,9.724368938890545e-05,0.0026280960909224006,0.020418499880776753,0.0003049916193248344,0.009779173432023109,4482
0,rk4,common_rk4_adam,rk4,10700,19700,0.0001,0.002723533853657022,9.551872786780897e-05,0.002628015125789213,0.029065513991284715,0.00043415227516573697,0.010298215597658894,4482
0,rk4,common_rk4_adam,rk4,10800,19800,0.0001,0.0027213033993559285,9.315777543488616e-05,0.0026281456239210426,0.009567969683934079,0.0001429169911890201,0.004390389113566426,4482
0,rk4,common_rk4_adam,rk4,10900,19900,0.0001,0.0027194186528037047,9.124429898910323e-05,0.0026281743538146014,0.017728384113666135,0.0002648092960017204,0.008204345620425007,4482
0,rk4,common_rk4_adam,rk4,11000,20000,0.0001,0.002717555479114176,8.943136767171163e-05,0.002628124111442464,0.012027011321032097,0.00017964775472526797,0.0047252214410365215,4482
0,rk4,common_rk4_adam,rk4,11100,20100,0.0001,0.00271573354250592,8.752220874494047e-05,0.0026282113337609794,0.010376840244249492,0.00015499911002513702,0.004622173132316313,4482
0,rk4,common_rk4_adam,rk4,11200,20200,0.0001,0.0027141146953150934,8.587940768867908e-05,0.0026282352876264145,0.037305367550037126,0.0005572311641417765,0.017585877985430137,4482
0,rk4,common_rk4_adam,rk4,11300,20300,0.0001,0.0027122830967225313,8.404511425891499e-05,0.0026282379824636164,0.0116855595382765,0.0001745474813089028,0.005601595029746083,4482
0,rk4,common_rk4_adam,rk4,11400,20400,0.0001,0.0027109167176461667,8.269317750915796e-05,0.0026282235401370087,0.0484371783764516,0.0007235072877448743,0.022824975878648457,4482
0,rk4,common_rk4_adam,rk4,11500,20500,0.0001,0.0027091329500761327,8.093535613851336e-05,0.0026281975939376192,0.03196588327760224,0.0004774751603159239,0.01434934659721994,4482
0,rk4,common_rk4_adam,rk4,11600,20600,0.0001,0.002707606496163864,7.931811960012653e-05,0.0026282883765637375,0.03814399371001635,0.0005697577430791956,0.01828470760403309,4482
0,rk4,common_rk4_adam,rk4,11700,20700,0.0001,0.002719533047804171,9.080163796122546e-05,0.002628731409842945,0.34516080706762076,0.0051556752009058815,0.1615246178165114,4482
0,rk4,common_rk4_adam,rk4,11800,20800,0.0001,0.002704721599404829,7.636663956120317e-05,0.002628354959843626,0.05007825122787125,0.0007480200320359334,0.023716099137067646,4482
0,rk4,common_rk4_adam,rk4,11900,20900,0.0001,0.0027030185677275726,7.466725650174345e-05,0.002628351311225829,0.004693512168389345,7.010710311317079e-05,0.0021888228917362855,4482
0,rk4,common_rk4_adam,rk4,12000,21000,0.0001,0.0027128128577597905,8.420852084588822e-05,0.0026286043369139023,0.31814356433792396,0.00475211800238808,0.151082639373207,4482
0,rk4,common_rk4_lbfgs,rk4,0,21000,N/A,0.0027128128577597905,8.420852084588822e-05,0.0026286043369139023,0.31814356433792396,0.00475211800238808,0.151082639373207,4482
1,forward_euler,initial,forward_euler,0,0,0.0,513.0421193040061,513.0421193038695,1.3651499580642797e-10,394.75130142922086,5.896409597006293,381.4537857176357,4482
1,forward_euler,common_rk4_switch,rk4,0,0,0.0,1.9054723856507945,1.902800325041437,0.002672060609357567,112.27866344943672,1.6771090717252586,20.146086691286076,4482
1,forward_euler,early_solver_adam,forward_euler,100,0,0.003,47.57449892762271,47.57441109107113,8.783655158839634e-05,14.13585199531952,0.21114755813416214,4.8626298713949065,4482
1,forward_euler,early_solver_adam,forward_euler,200,0,0.003,41.0030005025937,41.002865981112464,0.00013452148123765326,14.496204220440628,0.21653014790856887,4.3097110576241375,4482
1,forward_euler,early_solver_adam,forward_euler,300,0,0.003,13.219587314730584,13.218971801705882,0.0006155130247020488,18.796683001327093,0.2807665019459918,4.208988633611641,4482
1,forward_euler,early_solver_adam,forward_euler,400,0,0.003,1.7254391157028754,1.7238137164505383,0.0016253992523372796,1.6199955894638092,0.02419791272691973,0.7033527003035693,4482
1,forward_euler,early_solver_adam,forward_euler,500,0,0.003,1.4056327578757328,1.4038700398190973,0.0017627180566354935,1.2094748987710837,0.01806595538667458,0.5772259971527228,4482
1,forward_euler,early_solver_adam,forward_euler,600,0,0.003,1.1655087269021744,1.1636293280027123,0.0018793988994620957,1.0074528864683536,0.015048347774399423,0.4538196242620376,4482
1,forward_euler,early_solver_adam,forward_euler,700,0,0.003,0.9876786775349143,0.9856907986332886,0.001987878901625778,0.858443476796163,0.012822590670992166,0.3409843456251033,4482
1,forward_euler,early_solver_adam,forward_euler,800,0,0.003,0.8502309339708707,0.8481453261895457,0.002085607781324967,0.7567312561066268,0.01130331280658686,0.30869942661219973,4482
1,forward_euler,early_solver_adam,forward_euler,900,0,0.003,0.7328120215148547,0.7306382676230312,0.0021737538918235235,0.6904843081261235,0.010313780565830826,0.2987649619617067,4482
1,forward_euler,early_solver_adam,forward_euler,1000,0,0.003,0.6203342033088003,0.61807850581056,0.002255697498240231,0.6484584336388168,0.009686039077069789,0.2737519937546083,4482
1,forward_euler,early_solver_adam,forward_euler,1100,0,0.003,0.5036814203043828,0.5013468020628298,0.0023346182415530563,0.6193683208555956,0.009251519369162665,0.22856086394535183,4482
1,forward_euler,early_solver_adam,forward_euler,1200,0,0.003,0.3864448899009116,0.3840343189675933,0.002410570933318247,0.5753819717243319,0.008594494223923579,0.19573695309400282,4482
1,forward_euler,early_solver_adam,forward_euler,1300,0,0.003,0.2930008145061648,0.29052495139067264,0.002475863115492133,0.49029155876743885,0.007323496697745156,0.16003792942979042,4482
1,forward_euler,early_solver_adam,forward_euler,1400,0,0.003,0.23397354349637142,0.2314537791203083,0.002519764376063129,0.41529860918045264,0.006203325222561813,0.13260972265242674,4482
1,forward_euler,early_solver_adam,forward_euler,1500,0,0.003,0.1924146522525068,0.18986786336291378,0.0025467888895930233,0.36917094015124835,0.005514315130976092,0.14686985788748544,4482
1,forward_euler,early_solver_adam,forward_euler,1600,0,0.003,0.15874580761245002,0.15617972521446108,0.0025660823979889477,0.3306879943858255,0.004939494452967517,0.14650833194945345,4482
1,forward_euler,early_solver_adam,forward_euler,1700,0,0.003,0.13077468988366606,0.12819380607314257,0.0025808838105234756,0.2920430882626599,0.004362254569235563,0.13796022282353415,4482
1,forward_euler,early_solver_adam,forward_euler,1800,0,0.003,0.10804234959046949,0.10545011118829759,0.002592238402171898,0.25104787894810554,0.0037499081507223323,0.12269840631544303,4482
1,forward_euler,early_solver_adam,forward_euler,1900,0,0.003,0.09045577948461833,0.08785431346520058,0.0026014660194177597,0.20809531088521982,0.0031083246179382713,0.10229496858405565,4482
1,forward_euler,early_solver_adam,forward_euler,2000,0,0.003,0.07768927868977586,0.07507909122191953,0.002610187467856335,0.16616785123544697,0.0024820531539508583,0.07994232065067515,4482
1,forward_euler,early_solver_adam,forward_euler,2100,0,0.003,0.06895316760470516,0.06633382873218488,0.0026193388725202823,0.1291638637518809,0.0019293237110443314,0.059124799897223745,4482
1,forward_euler,early_solver_adam,forward_euler,2200,0,0.003,0.06319273754598007,0.06056404589269966,0.00262869165328041,0.09944618957591188,0.0014854301036579393,0.041780263908271775,4482
1,forward_euler,early_solver_adam,forward_euler,2300,0,0.003,0.059404329523954386,0.05676685306705072,0.0026374764569036674,0.0773026115742843,0.0011546709513305716,0.028213026473512388,4482
